t,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z
0,0,0,0,2.29437309131986,-2.83612914769403,1.99836608589261,0.063692843600669,0.736636196184609,0.638519465071147,0.213549125191344,0,0,0,0,0,0,0,0,0,0.088577290620005,0.141460461265596,0.092147609998278,0.261449080879219,0,0,0,0,0,0
0.563398074264982,-0.766469371172795,0.360973968787644,-0.049941316031189,-2.89262133153422,1.86846509545424,-2.30547056235086,0.259447428496948,0.723092836167071,0.008990066748066,0.640111678404673,0,0,0,0,0,0,0,0,0,6.70210388114769,6.70396051775548,6.70445933327264,6.57301206786779,0,0,0,0,0,0
0,0,0,0,-2.17862265321822,-0.602473458972397,-0.806411671845467,0.397635144008954,0.333835632263432,0.558876203514979,0.646604556143039,0,0,0,0,0,0,0,0,0,6.87616068593585,5.93810395983556,6.8786565150604,5.56685381498496,0,0,0,0,0,0
0.2710196923023,-0.120938304372264,-0.584151023060129,0.94467171199267,4.25483306353331,-0.586062643372887,-2.05705956998115,0.216393681779539,0.732382614446402,0.396165372204172,0.509747465328547,0,0,0,0,0,0,0,0,0,5.52286260881886,6.87896961171874,5.87051393414177,6.83012119021203,0,0,0,0,0,0
0,0,0,0,4.52546280772836,1.48002475847835,-4.32114890851878,0.360975665203174,0.491225623992186,0.638921558561095,0.469226168782682,0,0,0,0,0,0,0,0,0,0.078891016939755,0.241993393101598,0.078261134327399,4.44716377246688E-05,0,0,0,0,0,0
0.70397317192344,0.7562640063,-1.22534101676597,1.04208543935011,-1.85940245090873,0.117811206687689,-0.060143046485656,0.180869691553854,0.720913984565704,0.356029346040613,0.566402936338352,0,0,0,0,0,0,0,0,0,4.23762263298948,4.29281283428888,4.16754671952931,4.46656840974934,0,0,0,0,0,0
0,0,0,0,4.32207481367725,-1.68817741520318,-3.55695977786524,0.27680170338302,0.571584285855801,0.726982677463438,0.261090803811744,0,0,0,0,0,0,0,0,0,-9.99436981701362E-09,-9.99223773269531E-09,0.328708557015812,0.002258271273625,0,0,0,0,0,0
0.429479396231682,-0.235211744473291,-1.41459453218327,-0.300477833072114,-3.31079518219815,3.60329099804077,-3.42679620764619,0.32148232101367,0.488378115319036,0.780762400562862,0.220331585616784,0,0,0,0,0,0,0,0,0,6.55604366583237,6.75645139721848,6.76070553905221,6.87900006877857,0,0,0,0,0,0
0,0,0,0,-2.86674954513536,-2.49712928871674,-2.44759301063899,0.285487576506938,0.578440610393549,0.623794318596068,0.441343349326803,0,0,0,0,0,0,0,0,0,6.87412198700971,2.66299492257902,2.95414743044855,3.63500058859232,0,0,0,0,0,0
-4.99999293329786E-08,-1.1728822293797,0.461370064757179,1.03403058867128,-4.87966322443178,-1.18364776596008,-2.40653557283611,0.609490661166241,0.528118805180051,0.15011308183964,0.571907094051944,0,0,0,0,0,0,0,0,0,6.87600077799662,2.73722811647256,3.11868073933958,2.29013246908321,0,0,0,0,0,0
0,0,0,0,1.1118592702802,-1.32042651948572,-0.100004707673111,0.478865446815767,0.418120110659628,0.433562476252495,0.638660344857672,0,0,0,0,0,0,0,0,0,5.086817854171,4.04946644767423,6.87873439441988,6.87881447146109,0,0,0,0,0,0
-4.00075049441715E-08,1.19970453402663,0.461442419143051,-0.511421621843775,-1.36164236058772,-4.00340520996889,2.74618929376223,0.302314855723158,0.637423308628633,0.021390567753034,0.708406449178165,0,0,0,0,0,0,0,0,0,5.03682373476924,3.79738763929518,6.87873249163719,2.53710894309369,0,0,0,0,0,0
0,0,0,0,-2.77633017094171,-3.4872119901519,-0.017758757538252,0.823523747441768,0.344525366816921,0.397898169579795,0.211631650903596,0,0,0,0,0,0,0,0,0,9.27177296455609E-08,0.086576381926689,0.255412114931737,3.82208794504138E-07,0,0,0,0,0,0
0.618221775519753,-1.04216605337677,-1.49747491585122,0.847163736012045,-0.130308001530761,-2.6018809723627,4.81866589079693,0.87700761119059,0.314276658400078,0.347635003428124,0.106008189731661,0,0,0,0,0,0,0,0,0,6.87675029327034,6.87899959478197,6.87899989828526,6.53648886167219,0,0,0,0,0,0
0,0,0,0,-4.4019422671154,-0.128429066566591,4.85429547086327,0.687770132830432,0.487462918364091,0.446450191587745,0.300057284593525,0,0,0,0,0,0,0,0,0,0.358896853687814,0.002259999376579,2.50073878026389E-07,4.16607383060715E-07,0,0,0,0,0,0
0.786711346194092,-2.43698062592958,-0.140394787010068,-0.054357130075549,-0.67534887385537,2.00055240022176,-3.07878278571747,0.555615481763307,0.4108869626125,0.314624676415171,0.650749301475346,0,0,0,0,0,0,0,0,0,2.13388732558297,8.6999231762536E-07,2.32349962311604,0.17176149538822,0,0,0,0,0,0
0,0,0,0,-2.60162222966545,3.49381608021474,0.843326154275398,0.169967620938627,0.436864046258379,0.477383504668413,0.743213160802285,0,0,0,0,0,0,0,0,0,3.58396495078342,3.60322496074972,3.56958966197478,3.58818917693019,0,0,0,0,0,0
-4.9999950731456E-08,0.931646105694982,-1.14914156548737,0.800796864486766,-4.86029434237411,4.92297206048052,3.64747038025299,0.494662062339557,0.039695635137948,0.750701290891591,0.436097778584883,0,0,0,0,0,0,0,0,0,3.59739535878819,3.61636111190145,3.54366274605276,3.55490329841466,0,0,0,0,0,0
0,0,0,0,-0.096860730615935,-4.97385168567365,1.97098265307531,0.464564904311711,0.582492723506824,0.448486888152808,0.493701517010496,0,0,0,0,0,0,0,0,0,2.91195053162884E-08,1.93160047033063,0.311833303149713,1.9059917514528,0,0,0,0,0,0
0.789956540495119,0.836381749621822,-0.997886223858239,1.79923864294986,1.37271678050671,0.626134163836796,2.81448981100214,0.637163175107814,0.46418810592757,0.54422006865128,0.287013949972996,0,0,0,0,0,0,0,0,0,0.202907743042331,2.46996510046137,0.172015840547687,2.15858369060233,0,0,0,0,0,0
0,0,0,0,0.397575981250887,2.27100195764606,1.40051981494375,0.505079726738072,0.462785611585596,0.339318017999334,0.644660554096917,0,0,0,0,0,0,0,0,0,0.9339527968737,1.83038663538101,0.826079137394039,1.77447722049014,0,0,0,0,0,0
0.416777991044712,0.672248530886795,-0.147596530966345,0.079002955675175,4.06526677878115,-3.65213224848451,-3.39456404114253,0.597715822842644,0.419265959223053,0.578749815542044,0.363318732754539,0,0,0,0,0,0,0,0,0,6.79146780919045,5.87442789811132,6.87900006852645,5.95929453254919,0,0,0,0,0,0
0,0,0,0,3.97570916235065,-0.645812573596062,-2.56919969038061,0.368136988899722,0.639251322254705,0.378584118444359,0.559023228194648,0,0,0,0,0,0,0,0,0,6.48490835666118,4.88518779812601,1.92123954095763,0.468549563661731,0,0,0,0,0,0
0.094398249640532,-0.978597551390443,0.546601911063044,0.690565856577053,-3.2567444586704,-2.02078055128911,-0.229217173834336,0.007260006568751,0.677573938290793,0.41262394213349,0.608754739473907,0,0,0,0,0,0,0,0,0,0.000419985233209,2.48723450931022,4.68416298743985,4.56499986347759,0,0,0,0,0,0
0,0,0,0,3.86820440902836,-3.76402674608756,-1.92992071606189,0.480589073376059,0.702982567911748,0.155586825401086,0.500641979387823,0,0,0,0,0,0,0,0,0,0.011030275968622,0.004365367665432,0.162891365275685,0.010389976447964,0,0,0,0,0,0
0.648924247985009,-1.26608136345814,0.562577433345794,0.225204374449958,-2.78232177370826,-3.67274303651755,-2.49516861281199,0.043064964793427,0.806705287158232,0.516841467965015,0.283278812250518,0,0,0,0,0,0,0,0,0,3.97688761652413,3.00641691932688,3.94939975698245,3.15010334335213,0,0,0,0,0,0
0,0.0,0.0,0.0,3.4470531798091066,0.5533676663670362,-4.419855682284112,0.4912361161447295,0.4063353673390876,0.724076796346563,0.26323267357406205,0.0,0.0,0.0,0,0,0,0,0,0,0.0033477750648447688,0.5751453892290599,0.000994134505573833,0.0018715692564553028,0,0,0,0,0,0
0.22935521721776006,-1.3087171915570344,-0.2043334207692149,-0.007612718883784897,2.3330328322321456,-1.9172011770800024,-1.2576031610565275,0.35358433156145336,0.18665270239173853,0.25739186139010883,0.8797092240361222,0.0,0.0,0.0,0,0,0,0,0,0,6.874834755287376,6.438197022469902,6.734778952699572,6.8789101031441096,0,0,0,0,0,0
0,0.0,0.0,0.0,-0.31583628412102827,-1.6205568651961688,4.549091527308321,0.4701938531759065,0.3195802774421568,0.8162726775546583,0.10239678990738393,0.0,0.0,0.0,0,0,0,0,0,0,2.520469723879631,0.04240489391579226,2.4681786948407263,-8.022750113813306e-09,0,0,0,0,0,0
0.31010090616109265,-0.8789707247280792,0.13848486923863423,0.13297578007216093,3.2010384925134328,-4.499877220794346,-2.1064609391005815,0.24310840918761367,0.7356032917745412,0.22439671142257023,0.5911279171342382,0.0,0.0,0.0,0,0,0,0,0,0,4.373608060672146,6.862455583225113,4.439117762395986,6.879000068682423,0,0,0,0,0,0
0,0.0,0.0,0.0,-4.760769290941365,-4.558936764710348,2.083043708729697,0.8198190106856682,0.1935985256078199,0.392324935054988,0.369455742863675,0.0,0.0,0.0,0,0,0,0,0,0,5.565907485650247,3.313074770375232,5.589156194044246,2.8227985261518787,0,0,0,0,0,0
0.7191755802030334,-1.8920256169968948,-1.819054672552895,1.8806089408559106,0.7571160879843997,1.670540981828823,-2.369654522784468,0.03936378562021724,0.3647845602862287,0.6657311784953767,0.649757427766382,0.0,0.0,0.0,0,0,0,0,0,0,2.9471198789150037,6.840508318479763,2.4577074720591523,6.878999648308501,0,0,0,0,0,0
0,0.0,0.0,0.0,3.9334223076040207,-3.2915322239143627,-0.4512262907748765,0.33985185105587495,0.33404522477170084,0.6129069318429389,0.6302853322424649,0.0,0.0,0.0,0,0,0,0,0,0,0.6068789078633804,0.6476907346302243,0.7290780050464004,0.660286510472794,0,0,0,0,0,0
0.7877687002405492,0.5175341179704279,0.44849483105804944,-0.8284379254579133,-1.7861839630731557,2.8287485321599726,-4.287069918243283,0.6052759389858133,0.5083046314749166,0.6118997149000006,0.029089142498346196,0.0,0.0,0.0,0,0,0,0,0,0,0.04007133408948965,-9.995704422504382e-09,0.1737998293929267,0.003855762225604092,0,0,0,0,0,0
0,0.0,0.0,0.0,-4.432037520534337,1.0820886726039358,4.59126698099502,0.40932340049189886,0.11338346628361876,0.4545189391545555,0.7829502393722589,0.0,0.0,0.0,0,0,0,0,0,0,0.14151316302776382,0.1417155813516293,-9.954594935351346e-09,-9.99224752930431e-09,0,0,0,0,0,0
0.24922693307148933,-0.1544351041542913,0.21842154427207439,-0.6392511418511215,-1.4957890333211876,-2.083892194056914,-0.6193679707088195,0.5012707375488803,0.560485062662408,0.0020842244621267973,0.6592266667982339,0.0,0.0,0.0,0,0,0,0,0,0,6.737450681905849,6.736892660754383,6.879000068775957,6.878337201648173,0,0,0,0,0,0
0,0.0,0.0,0.0,1.8895637660649467,3.644536101789746,2.016969913683565,0.5807101615323988,0.7406321413748548,0.06281175459911613,0.3321060417091096,0.0,0.0,0.0,0,0,0,0,0,0,6.878999549698336,2.7641373991895537,6.3700812303298004,2.8035867378844905,0,0,0,0,0,0
0.6164999240526415,2.394719055689456,-0.8170544330517759,-1.9015511760796222,4.914155690469071,-4.977543372752945,-4.824222784749363,0.6965096702725154,0.56216878535767,0.16061881275992598,0.4159833325674786,0.0,0.0,0.0,0,0,0,0,0,0,2.039488130971766e-06,0.09759962989150696,0.47388581991405987,2.2508494854953978e-06,0,0,0,0,0,0
0,0.0,0.0,0.0,0.1950445327451822,-2.576386079694424,2.136013451885873,0.4558400595885333,0.7121453858522666,0.13723041007936998,0.5159715147496968,0.0,0.0,0.0,0,0,0,0,0,0,3.9432491832488266,5.8793800430335015,4.272486323275152,5.855154043985991,0,0,0,0,0,0
0.7486298149495844,0.4563214470456811,-1.4415115693891485,1.548201203227777,-2.256951605600422,1.4277613403681688,0.4403179409358682,0.11349219264743333,0.1048663906459358,0.6593674529438591,0.735769749527187,0.0,0.0,0.0,0,0,0,0,0,0,1.806868707624598e-07,1.0735641425043667,0.09554331505384886,1.3154339023751946,0,0,0,0,0,0
0,0.0,0.0,0.0,-3.400497822770052,3.8439341372925706,2.1276945429275482,0.22377417512116113,0.3668266719159199,0.44688221935795264,0.784639785724408,0.0,0.0,0.0,0,0,0,0,0,0,6.7442486067217695,6.878999772524681,6.878994344327754,6.7398000873000985,0,0,0,0,0,0
0.6748091085078026,0.2909289219898725,1.519369496717042,1.9734495041667683,2.736214619014289,-1.9850683521409973,2.7975761593144446,0.4862927444703481,0.5182262458822678,0.5154555032205985,0.4788178661598454,0.0,0.0,0.0,0,0,0,0,0,0,1.6684522703894478,0.41812832877407385,1.6844149563433892,1.904028914615811e-07,0,0,0,0,0,0
0,0.0,0.0,0.0,-1.5003229115504357,3.40181781288453,4.316535276317502,0.48376061110864665,0.6592891960387804,0.5522999166767912,0.16210561114636562,0.0,0.0,0.0,0,0,0,0,0,0,5.039326273789259,4.853083210342758,4.680728182911542,4.886950996419115,0,0,0,0,0,0
0.7196088227567969,1.0115735618384298,1.504095491676793,-1.731130763281724,4.471188036929004,4.479716168369032,-2.953449042869508,0.4121570436972097,0.05895378818304668,0.07088962316329195,0.906435702914118,0.0,0.0,0.0,0,0,0,0,0,0,6.878999974101662,5.6902592851199705,6.757707592545684,5.8997135540973185,0,0,0,0,0,0
0,0.0,0.0,0.0,1.4303070469984769,4.312068168043619,-1.516223926294803,0.26003251775940084,0.4513460783138875,0.476232206987101,0.7084297370428321,0.0,0.0,0.0,0,0,0,0,0,0,0.027677200356636948,0.2076827162604141,0.023822214114858298,0.08377673224064638,0,0,0,0,0,0
0.5466744009736294,0.0022559460867427328,0.1614447197400698,-0.8338124019428111,1.4509775961076254,-1.5422189026531286,-4.672733258735717,0.6573196825321589,0.37112844817917234,0.42674367990380524,0.49808065769521703,0.0,0.0,0.0,0,0,0,0,0,0,6.1227117646723,5.932264718197433,6.117083198335628,6.054878855661438,0,0,0,0,0,0
0,0.0,0.0,0.0,-4.2301220386863765,-1.2307293595365776,-0.31821807269489466,0.10148249568102491,0.36901077836204105,0.8557197316124613,0.34824716718458526,0.0,0.0,0.0,0,0,0,0,0,0,4.065734001927199,4.733855945117468,3.4608464709493005,3.026194206925541,0,0,0,0,0,0
-1.9999573706002914e-08,0.5297466227944492,-0.22748276949029977,0.37952858428749014,3.3785538531457435,-2.616294062907638,4.156731536739182,0.4301438031102789,0.5581053431976116,0.6396641922365277,0.3071228674496449,0.0,0.0,0.0,0,0,0,0,0,0,3.774155908783805,3.41622556336009,4.573568210191964,4.984678147111847,0,0,0,0,0,0
0,0.0,0.0,0.0,1.1460224320497425,-4.61912219887703,4.349673544252446,0.39444315313506184,0.35882976000809524,0.5974225210691845,0.5989508607529861,0.0,0.0,0.0,0,0,0,0,0,0,-9.995670515126822e-09,0.0036257621351912395,0.0023218138589091463,0.23720199464084019,0,0,0,0,0,0
0.3021933527071475,-0.3738552779185572,0.7725532419957021,-0.1699628318358648,-2.34966707841152,-3.0934641542166466,-1.6060338441134847,0.4372629260912542,0.15436980317642024,0.8203026480504848,0.33477554112382546,0.0,0.0,0.0,0,0,0,0,0,0,6.876925281111802,6.879000068771593,6.879000068776682,6.645361535339537,0,0,0,0,0,0
0,0.0,0.0,0.0,-2.581786169837371,4.144391366667627,1.174221823072098,0.6258146558444401,0.364027226109715,0.31935003126253014,0.6114374479158047,0.0,0.0,0.0,0,0,0,0,0,0,0.002671728690129716,0.5435163074853337,2.5056541217350303e-07,0.04492424983012121,0,0,0,0,0,0
0.7786533448593848,-2.396016749044703,1.5730059668066683,1.8266465933673985,-0.5738762510383144,-0.5464257534243278,3.7725851050964545,0.8847333727433534,0.4453226490028148,0.012203650184200917,0.13706081993577904,0.0,0.0,0.0,0,0,0,0,0,0,0.31371766395558326,1.169560889135431,0.32373948122756563,1.6680514329738552,0,0,0,0,0,0
0,0.0,0.0,0.0,-3.13296725986685,-3.978413052490933,4.207566120886742,0.0006614777996342483,0.8536026981858139,0.520541748635323,0.019957054509592145,0.0,0.0,0.0,0,0,0,0,0,0,6.811775822390838,5.459545178445287,6.878999931233955,5.807418735350715,0,0,0,0,0,0
0.7500526924568354,-0.14397295264533316,-2.278035733362949,-1.9194329246865383,3.1251876705067483,-3.7984604527942736,-2.1081662955040326,0.6608798802232984,0.0627803562704346,0.4786293317949025,0.5746393421339694,0.0,0.0,0.0,0,0,0,0,0,0,5.830823116277953,3.3653856456610844,5.859707836575565,2.942774334466102,0,0,0,0,0,0
0,0.0,0.0,0.0,-0.9440709545591208,-0.8307757329515453,-2.299346225573864,0.24273369965886715,0.7941237390725615,0.24950821532627954,0.4981902132479402,0.0,0.0,0.0,0,0,0,0,0,0,6.496138844088665,3.031622217270064,6.878997984378634,2.9763216033977806,0,0,0,0,0,0
0.7634807658214585,2.036293339801883,-2.3874387097616867,-0.9443927627669313,4.338954059875304,-4.358113959264447,1.2923150221398538,0.7134496309635857,0.4753025234587615,0.46062204364801956,0.23000971322354782,0.0,0.0,0.0,0,0,0,0,0,0,0.0022831808864774567,0.4622551741765141,5.249499641778274e-07,1.4421241047016598e-06,0,0,0,0,0,0
0,0.0,0.0,0.0,4.396150813506833,0.9071458794516196,3.0804035541663657,0.6216127377601394,0.5172245016000794,0.3472642355830264,0.4748515240407576,0.0,0.0,0.0,0,0,0,0,0,0,2.0447168987356643,3.4221060756423536,3.8001844209156124,2.390095439234484,0,0,0,0,0,0
-2.9999903571349607e-08,0.10948994269466272,-0.4324416033887496,-1.0991451042876355,-2.3055991936780975,-0.6875457280433706,4.175982778144548,0.6823637002499066,0.26899394480027183,0.41447178242875865,0.5387347954349817,0.0,0.0,0.0,0,0,0,0,0,0,4.988254775502549,4.051711149524561,2.745963581320195,5.147474851045341,0,0,0,0,0,0
0,0.0,0.0,0.0,-0.6870736411627121,-4.685803088148093,-3.841127308078173,0.5972921294328816,0.776637033289237,0.19918868853361363,0.02002241247915973,0.0,0.0,0.0,0,0,0,0,0,0,-8.010600373425287e-09,0.20352331049764388,0.3482992733590691,-9.264373761830243e-09,0,0,0,0,0,0
0.25576435979953216,1.0921561417794101,-0.5701684269538776,-0.519993137565834,-3.960780397373891,-1.6555589272087035,-3.4431142044870833,0.7239335282680531,0.339070077612443,0.18293758553014539,0.5722635484788985,0.0,0.0,0.0,0,0,0,0,0,0,6.65326921529571,6.879000064998233,6.879000068161677,6.87900005903738,0,0,0,0,0,0
0,0.0,0.0,0.0,4.72894896886753,-1.7607377620070397,-1.5435628852064354,0.44391222184759876,0.7537938475529933,0.47952705439766824,0.06921400715374444,0.0,0.0,0.0,0,0,0,0,0,0,0.7750393256725844,0.015956876731875777,7.47207678989799e-07,0.01387745615588099,0,0,0,0,0,0
0.1780339149733322,0.24616256776655743,-0.06873042449686562,1.4655735389974056,2.410643141444355,-4.179436896527381,-3.8364340192053348,0.5722393126238201,0.4142108804890898,0.6526777865926734,0.2738306455836515,0.0,0.0,0.0,0,0,0,0,0,0,6.151450288152268,6.8368359129225125,6.878934203187296,6.878999591275525,0,0,0,0,0,0
0,0.0,0.0,0.0,2.962119734480817,3.1236953708697124,-3.4959348678779048,0.3803189916610821,0.3457645534761583,0.8023621762824753,0.3033467919932248,0.0,0.0,0.0,0,0,0,0,0,0,0.21866543777101957,0.1609615975661061,0.22359966153300165,0.07032236541392206,0,0,0,0,0,0
0.7675701072310724,-0.674866348603298,0.5934589340533153,-0.023376031100730277,-2.7817413532484903,-1.5177687452379507,-3.094417117358448,0.24303276132237697,0.5531652063459007,0.5712817035766434,0.5555002669404269,0.0,0.0,0.0,0,0,0,0,0,0,6.601415887996787,6.643490670428948,6.6052916896693095,6.733239448358254,0,0,0,0,0,0
0,0.0,0.0,0.0,1.3799321955237198,-2.428285196884936,-4.187223076565333,0.7870847156913391,0.5750983043826491,0.2214543054993281,0.0267877060812597,0.0,0.0,0.0,0,0,0,0,0,0,0.0011456583921139831,0.07115649095893122,0.13779465606691813,-9.357571772130379e-09,0,0,0,0,0,0
0.33930573224989025,0.4112246443754247,-0.44456523993061714,0.16410862426953887,1.9378740440212705,-0.41266928847069617,1.7611574678505415,0.5783170286952865,0.6903841371993383,0.031210292877886885,0.43352632566322563,0.0,0.0,0.0,0,0,0,0,0,0,6.8790000684212185,6.807078154910057,6.742757376224815,6.8790000685814165,0,0,0,0,0,0
0,0.0,0.0,0.0,-1.6726328156798043,1.3416958592544204,-0.14823672130073628,0.4066051917279189,0.37571924691524994,0.47430364371882144,0.6845022418607474,0.0,0.0,0.0,0,0,0,0,0,0,2.908237796937003e-07,6.278774020047982e-07,0.26898536628255865,0.01990905613220138,0,0,0,0,0,0
0.7374058117665953,-1.3709944912260807,0.9117829737939881,-0.8827025110288772,-0.6045149479181944,0.1074229303290708,-1.8204482564059143,0.049892250934943094,0.7921736079768399,0.13308568019271583,0.5935149028029899,0.0,0.0,0.0,0,0,0,0,0,0,0.6967619490441602,0.9209155034803049,0.9839093222183682,0.9196541499805233,0,0,0,0,0,0
